timestamp,alert_type,source_ip,destination_host,user,failed_attempts,success_attempts,process_name,privilege_change,login_time,host_criticality,label,investigated,risk_score,risk_level
2024-01-27 08:41:00,AUTH_SUCCESS,192.168.1.64,SERVER-5,bob,0,1,,0,day,critical,0,False,0.37291953162247204,LOW
2024-01-09 06:12:00,AUTH_SUCCESS,192.168.1.2,SERVER-8,bob,0,1,,0,day,medium,0,False,0.3725694685550592,LOW
2024-01-15 12:20:00,AUTH_SUCCESS,192.168.1.151,SERVER-10,bob,0,1,,0,day,low,0,False,0.3724780869570143,LOW
2024-01-25 12:00:00,AUTH_SUCCESS,192.168.1.52,SERVER-4,bob,0,1,,0,day,high,0,False,0.37232325286559964,LOW
2024-01-10 09:28:00,AUTH_SUCCESS,192.168.1.132,SERVER-1,bob,0,1,,0,day,critical,0,False,0.37191030418803117,LOW
2024-01-30 09:43:00,AUTH_SUCCESS,192.168.1.232,SERVER-7,john,0,1,,0,day,low,0,False,0.37187477752097925,LOW
2024-01-20 10:27:00,AUTH_SUCCESS,192.168.1.240,SERVER-9,bob,0,1,,0,day,medium,0,False,0.37184626743166854,LOW
2024-01-31 06:06:00,AUTH_SUCCESS,192.168.1.20,SERVER-5,bob,0,1,,0,day,medium,0,False,0.37179481821261456,LOW
2024-01-03 01:58:00,AUTH_SUCCESS,192.168.1.105,SERVER-10,bob,0,1,,0,night,high,0,False,0.3713516919846412,LOW
2024-01-21 06:47:00,AUTH_SUCCESS,192.168.1.251,SERVER-1,bob,0,1,,0,day,critical,0,False,0.3709976945297408,LOW
2024-01-25 02:13:00,AUTH_SUCCESS,192.168.1.196,SERVER-6,bob,0,1,,0,night,medium,0,False,0.37081408723453074,LOW
2024-01-19 15:00:00,AUTH_SUCCESS,192.168.1.39,SERVER-4,bob,0,1,,0,day,critical,0,False,0.3706915663080863,LOW
2024-01-18 19:23:00,AUTH_SUCCESS,192.168.1.251,SERVER-1,bob,0,1,,0,day,low,0,False,0.3706571351748641,LOW
2024-01-07 09:06:00,AUTH_SUCCESS,192.168.1.37,SERVER-1,bob,0,1,,0,day,low,0,False,0.37048839164642255,LOW
2024-01-29 21:19:00,AUTH_SUCCESS,192.168.1.68,SERVER-5,bob,0,1,,0,night,low,0,False,0.3702961294351088,LOW
2024-01-26 01:10:00,AUTH_SUCCESS,192.168.1.149,SERVER-3,bob,0,1,,0,night,critical,0,False,0.370006143566928,LOW
2024-01-23 04:04:00,AUTH_SUCCESS,192.168.1.68,SERVER-8,bob,0,1,,0,night,medium,0,False,0.3694966399530019,LOW
2024-01-29 04:01:00,AUTH_SUCCESS,192.168.1.21,SERVER-5,bob,0,1,,0,night,low,0,False,0.36926490988950156,LOW
2024-01-18 16:27:00,AUTH_SUCCESS,192.168.1.90,SERVER-9,alice,0,1,,0,day,critical,0,False,0.3690484588936965,LOW
2024-01-01 04:02:00,AUTH_SUCCESS,192.168.1.134,SERVER-4,john,0,1,,0,night,critical,0,False,0.3690228653438322,LOW
2024-02-03 04:20:00,AUTH_SUCCESS,192.168.1.249,SERVER-3,alice,0,1,,0,night,critical,0,False,0.3688343259837162,LOW
2024-01-03 18:29:00,AUTH_SUCCESS,192.168.1.151,SERVER-5,alice,0,1,,0,day,medium,0,False,0.36883096409020943,LOW
2024-01-18 03:23:00,AUTH_SUCCESS,192.168.1.205,SERVER-9,root,0,1,,0,night,critical,0,False,0.3687656578032527,LOW
2024-01-31 18:04:00,AUTH_SUCCESS,192.168.1.9,SERVER-2,alice,0,1,,0,day,critical,0,False,0.36862727389338573,LOW
2024-01-03 00:52:00,AUTH_SUCCESS,192.168.1.58,SERVER-1,bob,0,1,,0,night,low,0,False,0.36856535723628175,LOW
2024-01-09 04:31:00,AUTH_SUCCESS,192.168.1.160,SERVER-6,root,0,1,,0,night,high,0,False,0.36855282683076385,LOW
2024-01-19 15:59:00,AUTH_SUCCESS,192.168.1.14,SERVER-9,alice,0,1,,0,day,critical,0,False,0.36849834527879305,LOW
2024-02-04 14:32:00,AUTH_SUCCESS,192.168.1.123,SERVER-3,john,0,1,,0,day,critical,0,False,0.3684584815314934,LOW
2024-01-30 11:31:00,AUTH_SUCCESS,192.168.1.45,SERVER-4,bob,0,1,,0,day,medium,0,False,0.3679212534109637,LOW
2024-02-01 21:26:00,AUTH_SUCCESS,192.168.1.113,SERVER-8,bob,0,1,,0,night,low,0,False,0.367828888463158,LOW
2024-01-09 11:08:00,AUTH_SUCCESS,192.168.1.242,SERVER-5,bob,0,1,,0,day,low,0,False,0.3677742566624759,LOW
2024-01-12 03:59:00,AUTH_SUCCESS,192.168.1.177,SERVER-7,bob,0,1,,0,night,low,0,False,0.3677485133511289,LOW
2024-01-17 02:16:00,AUTH_SUCCESS,192.168.1.40,SERVER-3,alice,0,1,,0,night,medium,0,False,0.36761686506474367,LOW
2024-01-22 04:46:00,AUTH_SUCCESS,192.168.1.251,SERVER-2,bob,0,1,,0,night,critical,0,False,0.36756151774662066,LOW
2024-01-22 01:05:00,AUTH_SUCCESS,192.168.1.119,SERVER-10,bob,0,1,,0,night,low,0,False,0.36741324371947764,LOW
2024-01-29 14:11:00,AUTH_SUCCESS,192.168.1.138,SERVER-6,alice,0,1,,0,day,high,0,False,0.3673801704130032,LOW
2024-02-02 01:08:00,AUTH_SUCCESS,192.168.1.148,SERVER-10,bob,0,1,,0,night,critical,0,False,0.3673161083047611,LOW
2024-01-16 12:40:00,AUTH_SUCCESS,192.168.1.149,SERVER-6,bob,0,1,,0,day,critical,0,False,0.3671724469244011,LOW
2024-01-21 09:47:00,AUTH_SUCCESS,192.168.1.25,SERVER-1,alice,0,1,,0,day,high,0,False,0.3670992508432589,LOW
2024-01-22 00:16:00,AUTH_SUCCESS,192.168.1.114,SERVER-1,alice,0,1,,0,night,medium,0,False,0.3667185401735994,LOW
2024-01-27 23:28:00,AUTH_SUCCESS,192.168.1.135,SERVER-8,root,0,1,,0,night,high,0,False,0.36667944185735474,LOW
2024-01-28 10:51:00,AUTH_SUCCESS,192.168.1.165,SERVER-2,bob,0,1,,0,day,medium,0,False,0.3664298065601985,LOW
2024-02-03 08:57:00,AUTH_SUCCESS,192.168.1.84,SERVER-1,bob,0,1,,0,day,critical,0,False,0.36641604555313656,LOW
2024-01-25 14:40:00,AUTH_SUCCESS,192.168.1.252,SERVER-1,root,0,1,,0,day,medium,0,False,0.36641353112991476,LOW
2024-01-15 13:49:00,AUTH_SUCCESS,192.168.1.80,SERVER-5,root,0,1,,0,day,medium,0,False,0.36618178584482003,LOW
2024-01-04 06:12:00,AUTH_SUCCESS,192.168.1.189,SERVER-2,alice,0,1,,0,day,low,0,False,0.36557758632320797,LOW
2024-01-01 09:12:00,AUTH_SUCCESS,192.168.1.22,SERVER-3,root,0,1,,0,day,critical,0,False,0.36548504132473103,LOW
2024-01-10 22:30:00,AUTH_SUCCESS,192.168.1.89,SERVER-6,alice,0,1,,0,night,low,0,False,0.3654683562108068,LOW
2024-01-01 10:37:00,AUTH_SUCCESS,192.168.1.102,SERVER-4,bob,0,1,,0,day,medium,0,False,0.365000068426317,LOW
2024-01-14 17:04:00,AUTH_SUCCESS,192.168.1.225,SERVER-3,john,0,1,,0,day,critical,0,False,0.36499077065187485,LOW
2024-01-26 14:51:00,AUTH_SUCCESS,192.168.1.191,SERVER-9,bob,0,1,,0,day,medium,0,False,0.36495342660470576,LOW
2024-01-12 03:29:00,AUTH_SUCCESS,192.168.1.77,SERVER-2,alice,0,1,,0,night,high,0,False,0.36467348126290666,LOW
2024-01-22 02:07:00,AUTH_SUCCESS,192.168.1.162,SERVER-5,alice,0,1,,0,night,medium,1,False,0.3646370222562212,LOW
2024-01-27 14:28:00,AUTH_SUCCESS,192.168.1.221,SERVER-7,john,0,1,,0,day,critical,0,False,0.364628699127496,LOW
2024-01-03 09:12:00,AUTH_SUCCESS,192.168.1.163,SERVER-10,alice,0,1,,0,day,critical,0,False,0.3646148624344621,LOW
2024-01-06 20:28:00,AUTH_SUCCESS,192.168.1.166,SERVER-10,alice,0,1,,0,day,critical,0,False,0.36431409761101785,LOW
2024-01-07 10:05:00,AUTH_SUCCESS,192.168.1.11,SERVER-2,john,0,1,,0,day,critical,0,False,0.3642625688695793,LOW
2024-01-27 09:52:00,AUTH_SUCCESS,192.168.1.187,SERVER-5,alice,0,1,,0,day,medium,0,False,0.3642468413577159,LOW
2024-01-17 01:31:00,AUTH_SUCCESS,192.168.1.37,SERVER-3,alice,0,1,,0,night,high,0,False,0.364232083077076,LOW
2024-01-18 04:26:00,AUTH_SUCCESS,192.168.1.223,SERVER-3,john,0,1,,0,night,low,0,False,0.36392227212322303,LOW
2024-01-17 21:11:00,AUTH_SUCCESS,192.168.1.173,SERVER-1,bob,0,1,,0,night,high,0,False,0.3638836987182511,LOW
2024-01-24 06:10:00,AUTH_SUCCESS,192.168.1.158,SERVER-9,john,0,1,,0,day,critical,0,False,0.3638686478772049,LOW
2024-01-19 22:56:00,AUTH_SUCCESS,192.168.1.32,SERVER-9,john,0,1,,0,night,medium,0,False,0.36371077469937424,LOW
2024-01-07 11:03:00,AUTH_SUCCESS,192.168.1.84,SERVER-3,bob,0,1,,0,day,medium,0,False,0.36366345369994085,LOW
2024-01-25 15:29:00,AUTH_SUCCESS,192.168.1.126,SERVER-9,john,0,1,,0,day,critical,0,False,0.3635573030686368,LOW
2024-01-11 05:49:00,AUTH_SUCCESS,192.168.1.212,SERVER-1,root,0,1,,0,night,medium,0,False,0.3633907231839411,LOW
2024-01-01 14:15:00,AUTH_SUCCESS,192.168.1.64,SERVER-6,alice,0,1,,0,day,critical,0,False,0.36315848594567934,LOW
2024-02-02 23:24:00,AUTH_SUCCESS,192.168.1.222,SERVER-2,bob,0,1,,0,night,low,0,False,0.3630176155764465,LOW
2024-01-12 05:50:00,AUTH_SUCCESS,192.168.1.141,SERVER-3,bob,0,1,,0,night,high,1,False,0.36287823592372326,LOW
2024-02-01 18:02:00,AUTH_SUCCESS,192.168.1.157,SERVER-9,root,0,1,,0,day,high,0,False,0.3628131719816181,LOW
2024-01-12 08:30:00,AUTH_SUCCESS,192.168.1.166,SERVER-4,john,0,1,,0,day,critical,0,False,0.36256801638107256,LOW
2024-01-23 21:09:00,AUTH_SUCCESS,192.168.1.101,SERVER-8,bob,0,1,,0,night,medium,0,False,0.36247306543037267,LOW
2024-01-18 20:31:00,AUTH_SUCCESS,192.168.1.55,SERVER-3,john,0,1,,0,day,medium,0,False,0.3622311527896003,LOW
2024-01-24 14:07:00,AUTH_SUCCESS,192.168.1.43,SERVER-5,john,0,1,,0,day,high,0,False,0.36210631228740325,LOW
2024-02-02 10:44:00,AUTH_SUCCESS,192.168.1.92,SERVER-2,alice,0,1,,0,day,critical,0,False,0.3619806411927218,LOW
2024-01-05 05:22:00,AUTH_SUCCESS,192.168.1.206,SERVER-8,root,0,1,,0,night,critical,0,False,0.3619781967733522,LOW
2024-01-12 18:23:00,AUTH_SUCCESS,192.168.1.175,SERVER-7,bob,0,1,,0,day,medium,0,False,0.36193954133811124,LOW
2024-01-05 06:28:00,AUTH_SUCCESS,192.168.1.228,SERVER-9,alice,0,1,,0,day,low,0,False,0.36193177525222175,LOW
2024-01-02 21:26:00,AUTH_SUCCESS,192.168.1.81,SERVER-1,alice,0,1,,0,night,high,0,False,0.36186101996561104,LOW
2024-01-23 14:22:00,AUTH_SUCCESS,192.168.1.25,SERVER-7,john,0,1,,0,day,low,1,False,0.36138219051353565,LOW
2024-01-28 11:26:00,AUTH_SUCCESS,192.168.1.252,SERVER-2,john,0,1,,0,day,low,0,False,0.3613298365799267,LOW
2024-01-11 09:24:00,AUTH_SUCCESS,192.168.1.238,SERVER-5,john,0,1,,0,day,critical,0,False,0.36131515673046033,LOW
2024-01-28 11:31:00,AUTH_SUCCESS,192.168.1.94,SERVER-3,john,0,1,,0,day,low,0,False,0.36120159308821576,LOW
2024-01-08 14:20:00,AUTH_SUCCESS,192.168.1.184,SERVER-10,john,0,1,,0,day,critical,0,False,0.3611164201421251,LOW
2024-01-24 00:31:00,AUTH_SUCCESS,192.168.1.98,SERVER-6,root,0,1,,0,night,low,0,False,0.3610029929917401,LOW
2024-01-03 22:31:00,AUTH_SUCCESS,192.168.1.159,SERVER-4,alice,0,1,,0,night,medium,0,False,0.36094909395715413,LOW
2024-01-30 01:44:00,AUTH_SUCCESS,192.168.1.27,SERVER-10,john,0,1,,0,night,critical,0,False,0.3608471336501147,LOW
2024-01-27 14:57:00,AUTH_SUCCESS,192.168.1.242,SERVER-6,alice,0,1,,0,day,high,0,False,0.3606074616522459,LOW
2024-01-24 01:45:00,AUTH_SUCCESS,192.168.1.178,SERVER-7,bob,0,1,,0,night,high,0,False,0.360574975886934,LOW
2024-01-25 14:58:00,AUTH_SUCCESS,192.168.1.65,SERVER-6,bob,0,1,,0,day,critical,0,False,0.3605748821918312,LOW
2024-01-22 18:24:00,AUTH_SUCCESS,192.168.1.76,SERVER-1,alice,0,1,,0,day,medium,0,False,0.3601908288274847,LOW
2024-02-02 18:38:00,AUTH_SUCCESS,192.168.1.9,SERVER-3,john,0,1,,0,day,low,0,False,0.36016569257377706,LOW
2024-01-07 12:22:00,AUTH_SUCCESS,192.168.1.249,SERVER-5,root,0,1,,0,day,low,0,False,0.36015589255462294,LOW
2024-01-03 21:42:00,AUTH_SUCCESS,192.168.1.107,SERVER-6,alice,0,1,,0,night,critical,0,False,0.3601298813000566,LOW
2024-01-28 18:24:00,AUTH_SUCCESS,192.168.1.181,SERVER-2,john,0,1,,0,day,critical,0,False,0.36009498152940095,LOW
2024-02-04 12:45:00,AUTH_SUCCESS,192.168.1.180,SERVER-9,alice,0,1,,0,day,high,0,False,0.3597082222522961,LOW
2024-02-01 20:11:00,AUTH_SUCCESS,192.168.1.233,SERVER-9,bob,0,1,,0,day,critical,0,False,0.3595182795802561,LOW
2024-01-08 13:40:00,AUTH_SUCCESS,192.168.1.202,SERVER-2,john,0,1,,0,day,medium,0,False,0.35951448353718646,LOW
2024-01-13 12:11:00,AUTH_SUCCESS,192.168.1.187,SERVER-1,root,0,1,,0,day,critical,0,False,0.35951298539806636,LOW
2024-02-04 06:43:00,AUTH_SUCCESS,192.168.1.249,SERVER-5,alice,0,1,,0,day,high,0,False,0.35941612063980444,LOW
2024-01-12 04:13:00,AUTH_SUCCESS,192.168.1.230,SERVER-9,root,0,1,,0,night,critical,0,False,0.3594044254244263,LOW
2024-01-16 01:11:00,AUTH_SUCCESS,192.168.1.201,SERVER-4,alice,0,1,,0,night,low,0,False,0.3593492411303135,LOW
2024-02-01 19:44:00,AUTH_SUCCESS,192.168.1.79,SERVER-10,bob,0,1,,0,day,critical,0,False,0.35931573060892325,LOW
2024-01-27 11:14:00,AUTH_SUCCESS,192.168.1.176,SERVER-3,john,0,1,,0,day,medium,0,False,0.35914558442336647,LOW
2024-01-04 18:11:00,AUTH_SUCCESS,192.168.1.20,SERVER-6,root,0,1,,0,day,high,0,False,0.35889891527499757,LOW
2024-01-29 17:35:00,AUTH_SUCCESS,192.168.1.97,SERVER-4,bob,0,1,,0,day,high,0,False,0.3587434861573531,LOW
2024-01-18 01:01:00,AUTH_SUCCESS,192.168.1.82,SERVER-3,root,0,1,,0,night,medium,0,False,0.35860702689735724,LOW
2024-01-16 07:35:00,AUTH_SUCCESS,192.168.1.130,SERVER-1,alice,0,1,,0,day,low,0,False,0.3585242445850148,LOW
2024-01-16 17:34:00,AUTH_SUCCESS,192.168.1.88,SERVER-2,root,0,1,,0,day,medium,0,False,0.35831126111250056,LOW
2024-01-07 14:08:00,AUTH_SUCCESS,192.168.1.109,SERVER-8,alice,0,1,,0,day,high,0,False,0.35828128238918217,LOW
2024-01-20 00:24:00,AUTH_SUCCESS,192.168.1.33,SERVER-6,john,0,1,,0,night,medium,0,False,0.3582623043212579,LOW
2024-01-31 21:08:00,AUTH_SUCCESS,192.168.1.211,SERVER-10,john,0,1,,0,night,critical,0,False,0.3581531152296694,LOW
2024-01-23 19:51:00,AUTH_SUCCESS,192.168.1.207,SERVER-2,john,0,1,,0,day,critical,0,False,0.3581348512799022,LOW
2024-01-04 09:20:00,AUTH_SUCCESS,192.168.1.159,SERVER-7,alice,0,1,,0,day,high,0,False,0.35804992074421294,LOW
2024-01-15 06:52:00,AUTH_SUCCESS,192.168.1.204,SERVER-3,root,0,1,,0,day,low,0,False,0.35803778286407356,LOW
2024-01-17 12:54:00,AUTH_SUCCESS,192.168.1.46,SERVER-2,root,0,1,,0,day,low,0,False,0.35796751851443204,LOW
2024-01-15 19:02:00,AUTH_SUCCESS,192.168.1.5,SERVER-2,john,0,1,,0,day,medium,0,False,0.3577232240617164,LOW
2024-01-04 10:24:00,AUTH_SUCCESS,192.168.1.160,SERVER-7,alice,0,1,,0,day,low,0,False,0.357691522803974,LOW
2024-01-21 19:00:00,AUTH_SUCCESS,192.168.1.102,SERVER-6,john,0,1,,0,day,low,0,False,0.357664118134666,LOW
2024-01-24 17:26:00,AUTH_SUCCESS,192.168.1.153,SERVER-4,alice,0,1,,0,day,critical,0,False,0.3576631186106599,LOW
2024-01-22 19:56:00,AUTH_SUCCESS,192.168.1.65,SERVER-1,bob,0,1,,0,day,low,0,False,0.3576275670425587,LOW
2024-01-24 05:07:00,AUTH_SUCCESS,192.168.1.48,SERVER-6,john,0,1,,0,night,high,0,False,0.35762021871839833,LOW
2024-01-10 22:07:00,AUTH_SUCCESS,192.168.1.138,SERVER-7,alice,0,1,,0,night,critical,0,False,0.3575886434004921,LOW
2024-01-11 18:29:00,AUTH_SUCCESS,192.168.1.62,SERVER-5,alice,0,1,,0,day,high,0,False,0.357576396338231,LOW
2024-01-12 05:05:00,AUTH_SUCCESS,192.168.1.93,SERVER-2,alice,0,1,,0,night,critical,0,False,0.3573311402861147,LOW
2024-01-29 16:51:00,AUTH_SUCCESS,192.168.1.46,SERVER-1,root,0,1,,0,day,high,0,False,0.3572573884244541,LOW
2024-01-18 20:20:00,AUTH_SUCCESS,192.168.1.170,SERVER-5,root,0,1,,0,day,high,0,False,0.3571449819745679,LOW
2024-01-01 11:32:00,AUTH_SUCCESS,192.168.1.215,SERVER-9,john,0,1,,0,day,low,0,False,0.3571142092819031,LOW
2024-01-18 13:02:00,AUTH_SUCCESS,192.168.1.69,SERVER-3,root,0,1,,0,day,high,0,False,0.35692339019871755,LOW
2024-01-28 21:33:00,AUTH_SUCCESS,192.168.1.33,SERVER-2,john,0,1,,0,night,high,0,False,0.35683203550821296,LOW
2024-01-24 04:55:00,AUTH_SUCCESS,192.168.1.103,SERVER-5,root,0,1,,0,night,high,0,False,0.35681978574788104,LOW
2024-02-02 07:32:00,AUTH_SUCCESS,192.168.1.88,SERVER-1,john,0,1,,0,day,critical,0,False,0.3567784414861871,LOW
2024-01-25 03:14:00,AUTH_SUCCESS,192.168.1.22,SERVER-7,root,0,1,,0,night,medium,0,False,0.35675218300342076,LOW
2024-01-12 20:15:00,AUTH_SUCCESS,192.168.1.130,SERVER-6,john,0,1,,0,day,high,0,False,0.35669037085100586,LOW
2024-01-14 20:47:00,AUTH_SUCCESS,192.168.1.173,SERVER-9,john,0,1,,0,day,medium,0,False,0.35637129270861756,LOW
2024-01-01 05:49:00,AUTH_SUCCESS,192.168.1.74,SERVER-2,bob,0,1,,0,night,low,0,False,0.3561927383473515,LOW
2024-01-09 09:59:00,AUTH_SUCCESS,192.168.1.172,SERVER-10,bob,0,1,,0,day,critical,0,False,0.3561420829036919,LOW
2024-01-03 16:50:00,AUTH_SUCCESS,192.168.1.251,SERVER-5,root,0,1,,0,day,medium,0,False,0.35612189560737795,LOW
2024-01-15 21:18:00,AUTH_SUCCESS,192.168.1.93,SERVER-1,alice,0,1,,0,night,critical,0,False,0.35604827349503215,LOW
2024-01-13 15:30:00,AUTH_SUCCESS,192.168.1.175,SERVER-1,alice,0,1,,0,day,high,0,False,0.3560359283755017,LOW
2024-02-02 08:02:00,AUTH_SUCCESS,192.168.1.96,SERVER-1,john,0,1,,0,day,medium,0,False,0.35596693512533556,LOW
2024-01-13 03:34:00,AUTH_SUCCESS,192.168.1.161,SERVER-8,root,0,1,,0,night,critical,0,False,0.3558924622377761,LOW
2024-01-29 10:45:00,AUTH_SUCCESS,192.168.1.56,SERVER-1,root,0,1,,0,day,critical,1,False,0.3557824154630422,LOW
2024-01-15 11:53:00,AUTH_SUCCESS,192.168.1.205,SERVER-8,alice,0,1,,0,day,medium,0,False,0.35568882591424283,LOW
2024-01-17 22:30:00,AUTH_SUCCESS,192.168.1.224,SERVER-5,john,0,1,,0,night,critical,0,False,0.3556620644695615,LOW
2024-01-07 00:29:00,AUTH_SUCCESS,192.168.1.214,SERVER-8,root,0,1,,0,night,low,0,False,0.35565070259880555,LOW
2024-01-27 17:38:00,AUTH_SUCCESS,192.168.1.118,SERVER-1,alice,0,1,,0,day,low,0,False,0.3554246959790758,LOW
2024-01-04 14:31:00,AUTH_SUCCESS,192.168.1.192,SERVER-2,john,0,1,,0,day,high,0,False,0.35541746178988043,LOW
2024-01-07 04:00:00,AUTH_SUCCESS,192.168.1.22,SERVER-2,john,0,1,,0,night,low,0,False,0.3553936765454956,LOW
2024-01-01 19:38:00,AUTH_SUCCESS,192.168.1.28,SERVER-7,root,0,1,,0,day,critical,0,False,0.3553760480433534,LOW
2024-01-04 11:12:00,AUTH_SUCCESS,192.168.1.92,SERVER-1,root,0,1,,0,day,medium,0,False,0.355252066151539,LOW
2024-01-04 19:14:00,AUTH_SUCCESS,192.168.1.30,SERVER-2,john,0,1,,0,day,critical,0,False,0.3552344778505514,LOW
2024-01-21 15:32:00,AUTH_SUCCESS,192.168.1.170,SERVER-1,root,0,1,,0,day,low,0,False,0.35514532435234325,LOW
2024-01-04 04:28:00,AUTH_SUCCESS,192.168.1.104,SERVER-10,root,0,1,,0,night,medium,0,False,0.35509134845048657,LOW
2024-01-23 20:22:00,AUTH_SUCCESS,192.168.1.37,SERVER-4,john,0,1,,0,day,low,0,False,0.3550783482470913,LOW
2024-01-12 19:17:00,AUTH_SUCCESS,192.168.1.217,SERVER-10,alice,0,1,,0,day,low,0,False,0.35503451789973406,LOW
2024-01-31 06:47:00,AUTH_SUCCESS,192.168.1.62,SERVER-1,john,0,1,,0,day,high,0,False,0.3548101561624381,LOW
2024-01-02 05:32:00,AUTH_SUCCESS,192.168.1.56,SERVER-6,root,0,1,,0,night,low,0,False,0.3546586643317966,LOW
2024-01-05 16:52:00,AUTH_SUCCESS,192.168.1.82,SERVER-1,john,0,1,,0,day,high,1,False,0.35464988557814364,LOW
2024-01-28 00:47:00,AUTH_SUCCESS,192.168.1.174,SERVER-3,john,0,1,,0,night,high,0,False,0.3546308818340064,LOW
2024-01-01 05:35:00,AUTH_SUCCESS,192.168.1.149,SERVER-2,root,0,1,,0,night,critical,0,False,0.3546126925541391,LOW
2024-01-26 22:46:00,AUTH_SUCCESS,192.168.1.76,SERVER-6,john,0,1,,0,night,low,0,False,0.35461118712256784,LOW
2024-01-21 21:01:00,AUTH_SUCCESS,192.168.1.99,SERVER-6,root,0,1,,0,night,high,0,False,0.3546048387134411,LOW
2024-02-02 16:33:00,AUTH_SUCCESS,192.168.1.173,SERVER-9,john,0,1,,0,day,critical,0,False,0.3545990532136593,LOW
2024-01-13 18:37:00,AUTH_SUCCESS,192.168.1.123,SERVER-3,root,0,1,,0,day,medium,0,False,0.354392652061558,LOW
2024-01-23 22:45:00,AUTH_SUCCESS,192.168.1.12,SERVER-7,alice,0,1,,0,night,low,0,False,0.3540159367554279,LOW
2024-01-12 10:20:00,AUTH_SUCCESS,192.168.1.28,SERVER-10,john,0,1,,0,day,critical,0,False,0.35389726192751036,LOW
2024-01-16 20:16:00,AUTH_SUCCESS,192.168.1.248,SERVER-9,john,0,1,,0,day,high,0,False,0.35386580794800154,LOW
2024-01-29 04:00:00,AUTH_SUCCESS,192.168.1.124,SERVER-2,alice,0,1,,0,night,medium,0,False,0.353833034815153,LOW
2024-01-22 17:41:00,AUTH_SUCCESS,192.168.1.118,SERVER-2,john,0,1,,0,day,medium,0,False,0.35367998572042836,LOW
2024-01-02 13:43:00,AUTH_SUCCESS,192.168.1.206,SERVER-2,john,0,1,,0,day,medium,0,False,0.3535940970492173,LOW
2024-01-30 17:26:00,AUTH_SUCCESS,192.168.1.82,SERVER-4,john,0,1,,0,day,medium,0,False,0.35350897305341383,LOW
2024-01-17 16:42:00,AUTH_SUCCESS,192.168.1.244,SERVER-4,root,0,1,,0,day,critical,0,False,0.35345169553852807,LOW
2024-01-26 04:05:00,AUTH_SUCCESS,192.168.1.1,SERVER-10,root,0,1,,0,night,critical,0,False,0.35340898907035373,LOW
2024-01-29 11:06:00,AUTH_SUCCESS,192.168.1.94,SERVER-1,john,0,1,,0,day,critical,0,False,0.3533936603743319,LOW
2024-01-30 14:25:00,AUTH_SUCCESS,192.168.1.97,SERVER-9,alice,0,1,,0,day,low,0,False,0.35334964285628095,LOW
2024-02-02 11:58:00,AUTH_SUCCESS,192.168.1.73,SERVER-6,root,0,1,,0,day,high,0,False,0.3533111461949975,LOW
2024-01-17 20:42:00,AUTH_SUCCESS,192.168.1.111,SERVER-6,alice,0,1,,0,day,high,0,False,0.3532555575299237,LOW
2024-01-09 08:56:00,AUTH_SUCCESS,192.168.1.162,SERVER-10,john,0,1,,0,day,low,0,False,0.35318191706124386,LOW
2024-01-18 06:53:00,AUTH_SUCCESS,192.168.1.41,SERVER-3,alice,0,1,,0,day,high,0,False,0.3531459319510421,LOW
2024-02-02 06:36:00,AUTH_SUCCESS,192.168.1.30,SERVER-10,root,0,1,,0,day,critical,0,False,0.3529788815434721,LOW
2024-01-10 17:18:00,AUTH_SUCCESS,192.168.1.28,SERVER-7,root,0,1,,0,day,low,0,False,0.352589497968193,LOW
2024-01-10 00:16:00,AUTH_SUCCESS,192.168.1.1,SERVER-1,root,0,1,,0,night,critical,0,False,0.35248570930576734,LOW
2024-01-28 22:40:00,AUTH_SUCCESS,192.168.1.5,SERVER-4,john,0,1,,0,night,medium,0,False,0.3524356130212092,LOW
2024-01-21 20:16:00,AUTH_SUCCESS,192.168.1.189,SERVER-8,john,0,1,,0,day,medium,0,False,0.35243508019952047,LOW
2024-01-11 14:13:00,AUTH_SUCCESS,192.168.1.116,SERVER-4,john,0,1,,0,day,high,0,False,0.3524115330444883,LOW
2024-01-21 08:25:00,AUTH_SUCCESS,192.168.1.55,SERVER-7,john,0,1,,0,day,low,0,False,0.3523659617172667,LOW
2024-01-30 17:28:00,AUTH_SUCCESS,192.168.1.124,SERVER-4,alice,0,1,,0,day,critical,0,False,0.3523170380522202,LOW
2024-01-06 08:00:00,AUTH_SUCCESS,192.168.1.233,SERVER-7,bob,0,1,,0,day,low,0,False,0.3521136585518175,LOW
2024-01-10 06:49:00,AUTH_SUCCESS,192.168.1.38,SERVER-7,bob,0,1,,0,day,high,0,False,0.3520489308724404,LOW
2024-01-08 15:53:00,AUTH_SUCCESS,192.168.1.187,SERVER-9,john,0,1,,0,day,medium,0,False,0.3519854228044168,LOW
2024-01-24 05:24:00,AUTH_SUCCESS,192.168.1.52,SERVER-4,alice,0,1,,0,night,medium,0,False,0.351978645561393,LOW
2024-02-03 10:24:00,AUTH_SUCCESS,192.168.1.172,SERVER-3,john,0,1,,0,day,low,0,False,0.3519486763674381,LOW
2024-01-28 21:30:00,AUTH_SUCCESS,192.168.1.97,SERVER-3,alice,0,1,,0,night,high,1,False,0.3518138343767026,LOW
2024-01-23 14:03:00,AUTH_SUCCESS,192.168.1.194,SERVER-7,alice,0,1,,0,day,critical,0,False,0.35166368392474856,LOW
2024-01-20 00:50:00,AUTH_SUCCESS,192.168.1.149,SERVER-5,alice,0,1,,0,night,low,0,False,0.3513815688070068,LOW
