timestamp,alert_type,source_ip,destination_host,user,failed_attempts,success_attempts,process_name,privilege_change,login_time,host_criticality,label
2024-01-21 16:34:00,AUTH_FAILURE,192.168.1.63,SERVER-6,bob,8,0,,0,day,critical,1
2024-01-26 01:54:00,MALWARE_EXEC,192.168.1.18,SERVER-4,john,0,0,unknown.exe,0,night,low,1
2024-01-02 09:14:00,AUTH_SUCCESS,192.168.1.100,SERVER-6,john,0,1,,0,day,critical,0
2024-01-12 12:42:00,AUTH_FAILURE,192.168.1.19,SERVER-8,root,1,0,,0,day,medium,0
2024-01-20 15:20:00,PORT_SCAN,192.168.1.85,SERVER-2,bob,0,0,,0,day,low,0
2024-01-31 18:04:00,AUTH_SUCCESS,192.168.1.9,SERVER-2,alice,0,1,,0,day,critical,0
2024-01-27 17:55:00,PRIV_ESC,192.168.1.86,SERVER-1,root,0,0,,1,day,critical,1
2024-01-02 07:34:00,MALWARE_EXEC,192.168.1.149,SERVER-1,john,0,0,unknown.exe,0,day,medium,1
2024-01-09 12:48:00,AUTH_SUCCESS,192.168.1.71,SERVER-6,bob,0,1,,0,day,critical,1
2024-01-10 00:17:00,PORT_SCAN,192.168.1.116,SERVER-8,root,0,0,,0,night,medium,0
2024-01-26 17:50:00,PRIV_ESC,192.168.1.43,SERVER-4,bob,0,0,,1,day,high,1
2024-01-08 00:28:00,PRIV_ESC,192.168.1.120,SERVER-5,bob,0,0,,1,night,critical,1
2024-01-23 21:22:00,AUTH_SUCCESS,192.168.1.138,SERVER-2,bob,0,1,,0,night,low,1
2024-01-03 16:50:00,AUTH_SUCCESS,192.168.1.251,SERVER-5,root,0,1,,0,day,medium,0
2024-01-01 22:30:00,PRIV_ESC,192.168.1.162,SERVER-6,root,0,0,,1,night,critical,1
2024-02-03 03:42:00,PORT_SCAN,192.168.1.35,SERVER-7,alice,0,0,,0,night,critical,0
2024-01-26 04:05:00,AUTH_SUCCESS,192.168.1.1,SERVER-10,root,0,1,,0,night,critical,0
2024-02-03 10:10:00,MALWARE_EXEC,192.168.1.236,SERVER-8,root,0,0,unknown.exe,0,day,low,1
2024-01-01 10:59:00,MALWARE_EXEC,192.168.1.231,SERVER-7,alice,0,0,unknown.exe,0,day,critical,1
2024-02-04 10:21:00,PRIV_ESC,192.168.1.246,SERVER-2,alice,0,0,,1,day,medium,1
2024-01-29 16:51:00,AUTH_SUCCESS,192.168.1.46,SERVER-1,root,0,1,,0,day,high,0
2024-01-27 14:28:00,AUTH_SUCCESS,192.168.1.221,SERVER-7,john,0,1,,0,day,critical,0
2024-01-12 17:57:00,PORT_SCAN,192.168.1.138,SERVER-2,bob,0,0,,0,day,high,0
2024-01-05 02:02:00,PRIV_ESC,192.168.1.101,SERVER-1,john,0,0,,1,night,low,1
2024-01-01 12:06:00,AUTH_FAILURE,192.168.1.45,SERVER-5,john,7,0,,0,day,critical,1
2024-01-15 09:11:00,PRIV_ESC,192.168.1.253,SERVER-2,alice,0,0,,1,day,high,1
2024-01-21 09:56:00,PORT_SCAN,192.168.1.150,SERVER-3,alice,0,0,,0,day,low,0
2024-02-03 12:40:00,AUTH_FAILURE,192.168.1.228,SERVER-1,alice,5,0,,0,day,critical,0
2024-01-26 12:45:00,PRIV_ESC,192.168.1.175,SERVER-8,root,0,0,,1,day,critical,1
2024-01-04 05:19:00,PORT_SCAN,192.168.1.165,SERVER-1,root,0,0,,0,night,low,0
2024-01-04 04:37:00,AUTH_FAILURE,192.168.1.45,SERVER-5,john,7,0,,0,night,critical,1
2024-01-30 06:09:00,PORT_SCAN,192.168.1.83,SERVER-6,root,0,0,,0,day,low,0
2024-01-08 23:58:00,PORT_SCAN,192.168.1.141,SERVER-3,alice,0,0,,0,night,low,0
2024-01-03 18:43:00,PORT_SCAN,192.168.1.78,SERVER-3,bob,0,0,,0,day,critical,0
2024-01-31 22:36:00,MALWARE_EXEC,192.168.1.31,SERVER-9,bob,0,0,unknown.exe,0,night,high,1
2024-01-11 01:00:00,PRIV_ESC,192.168.1.1,SERVER-2,john,0,0,,1,night,critical,1
2024-01-04 11:12:00,AUTH_SUCCESS,192.168.1.92,SERVER-1,root,0,1,,0,day,medium,0
2024-01-29 08:21:00,PORT_SCAN,192.168.1.132,SERVER-4,john,0,0,,0,day,high,0
2024-01-28 17:48:00,AUTH_FAILURE,192.168.1.98,SERVER-1,bob,6,0,,0,day,high,1
2024-01-05 08:52:00,AUTH_FAILURE,192.168.1.2,SERVER-3,bob,6,0,,0,day,high,1
2024-01-10 10:06:00,AUTH_FAILURE,192.168.1.139,SERVER-1,alice,0,0,,0,day,critical,0
2024-01-29 10:29:00,AUTH_FAILURE,192.168.1.54,SERVER-10,alice,7,0,,0,day,critical,1
2024-01-18 11:51:00,AUTH_FAILURE,192.168.1.53,SERVER-5,alice,5,0,,0,day,high,0
2024-01-04 16:49:00,MALWARE_EXEC,192.168.1.164,SERVER-10,root,0,0,unknown.exe,0,day,medium,1
2024-01-27 18:47:00,AUTH_FAILURE,192.168.1.221,SERVER-10,root,7,0,,0,day,low,1
2024-02-02 20:35:00,AUTH_FAILURE,192.168.1.40,SERVER-3,alice,10,0,,0,day,high,1
2024-01-19 13:45:00,PRIV_ESC,192.168.1.224,SERVER-7,alice,0,0,,1,day,critical,1
2024-01-20 15:00:00,MALWARE_EXEC,192.168.1.14,SERVER-6,alice,0,0,unknown.exe,0,day,low,1
2024-02-01 02:48:00,PORT_SCAN,192.168.1.15,SERVER-5,bob,0,0,,0,night,high,0
2024-01-13 13:59:00,MALWARE_EXEC,192.168.1.208,SERVER-4,bob,0,0,unknown.exe,0,day,high,1
2024-01-29 17:18:00,PRIV_ESC,192.168.1.9,SERVER-5,bob,0,0,,1,day,high,1
2024-01-01 14:13:00,MALWARE_EXEC,192.168.1.2,SERVER-1,root,0,0,unknown.exe,0,day,medium,1
2024-02-01 22:36:00,PRIV_ESC,192.168.1.100,SERVER-8,john,0,0,,1,night,high,1
2024-02-03 18:29:00,PORT_SCAN,192.168.1.139,SERVER-7,alice,0,0,,0,day,medium,0
2024-01-04 01:58:00,PORT_SCAN,192.168.1.69,SERVER-8,john,0,0,,0,night,critical,0
2024-01-02 08:07:00,MALWARE_EXEC,192.168.1.202,SERVER-9,alice,0,0,unknown.exe,0,day,medium,1
2024-01-24 21:31:00,PRIV_ESC,192.168.1.177,SERVER-2,alice,0,0,,1,night,low,1
2024-01-25 17:39:00,PORT_SCAN,192.168.1.244,SERVER-4,bob,0,0,,0,day,high,0
2024-01-28 02:36:00,PORT_SCAN,192.168.1.231,SERVER-6,alice,0,0,,0,night,critical,0
2024-01-13 08:26:00,PRIV_ESC,192.168.1.221,SERVER-4,john,0,0,,1,day,high,1
2024-01-18 18:07:00,PORT_SCAN,192.168.1.91,SERVER-10,root,0,0,,0,day,medium,0
2024-01-12 20:15:00,AUTH_SUCCESS,192.168.1.130,SERVER-6,john,0,1,,0,day,high,0
2024-01-25 17:30:00,PORT_SCAN,192.168.1.154,SERVER-9,alice,0,0,,0,day,high,0
2024-01-17 12:14:00,MALWARE_EXEC,192.168.1.184,SERVER-9,bob,0,0,unknown.exe,0,day,high,1
2024-01-11 20:04:00,PORT_SCAN,192.168.1.66,SERVER-5,john,0,0,,0,day,critical,0
2024-01-13 12:11:00,AUTH_SUCCESS,192.168.1.187,SERVER-1,root,0,1,,0,day,critical,0
2024-01-05 06:42:00,AUTH_FAILURE,192.168.1.71,SERVER-8,john,1,0,,0,day,high,0
2024-01-07 06:41:00,PORT_SCAN,192.168.1.166,SERVER-10,root,0,0,,0,day,low,0
2024-01-30 20:52:00,PRIV_ESC,192.168.1.235,SERVER-10,bob,0,0,,1,day,medium,1
2024-01-06 21:35:00,PRIV_ESC,192.168.1.160,SERVER-7,bob,0,0,,1,night,low,1
2024-01-21 22:18:00,PORT_SCAN,192.168.1.144,SERVER-5,john,0,0,,0,night,critical,0
2024-01-15 08:21:00,MALWARE_EXEC,192.168.1.88,SERVER-1,alice,0,0,unknown.exe,0,day,medium,1
2024-01-25 02:44:00,PRIV_ESC,192.168.1.144,SERVER-3,root,0,0,,1,night,critical,1
2024-02-01 03:40:00,MALWARE_EXEC,192.168.1.33,SERVER-3,root,0,0,unknown.exe,0,night,medium,1
2024-01-03 20:34:00,PRIV_ESC,192.168.1.87,SERVER-2,alice,0,0,,1,day,critical,1
2024-01-23 18:46:00,PRIV_ESC,192.168.1.169,SERVER-8,bob,0,0,,1,day,low,1
2024-01-06 21:48:00,PORT_SCAN,192.168.1.156,SERVER-10,john,0,0,,0,night,low,0
2024-01-17 00:32:00,PRIV_ESC,192.168.1.55,SERVER-5,john,0,0,,1,night,critical,1
2024-01-25 17:15:00,PORT_SCAN,192.168.1.101,SERVER-8,john,0,0,,0,day,high,0
2024-01-05 17:22:00,PORT_SCAN,192.168.1.158,SERVER-7,john,0,0,,0,day,critical,1
2024-01-18 03:25:00,PORT_SCAN,192.168.1.67,SERVER-2,john,0,0,,0,night,high,1
2024-01-01 00:29:00,PRIV_ESC,192.168.1.44,SERVER-7,bob,0,0,,1,night,medium,1
2024-01-24 14:07:00,MALWARE_EXEC,192.168.1.88,SERVER-10,root,0,0,unknown.exe,0,day,critical,1
2024-01-16 05:33:00,AUTH_SUCCESS,192.168.1.110,SERVER-2,root,0,1,,0,night,low,0
2024-01-18 05:11:00,AUTH_SUCCESS,192.168.1.233,SERVER-2,root,0,1,,0,night,critical,0
2024-02-04 16:58:00,PRIV_ESC,192.168.1.124,SERVER-8,john,0,0,,1,day,low,1
2024-01-15 03:12:00,AUTH_FAILURE,192.168.1.50,SERVER-8,alice,7,0,,0,night,medium,1
2024-01-17 08:35:00,PRIV_ESC,192.168.1.231,SERVER-10,alice,0,0,,1,day,critical,1
2024-01-06 02:58:00,PORT_SCAN,192.168.1.38,SERVER-5,root,0,0,,0,night,high,0
2024-01-11 07:10:00,PRIV_ESC,192.168.1.39,SERVER-4,bob,0,0,,1,day,low,1
2024-01-09 05:19:00,MALWARE_EXEC,192.168.1.38,SERVER-8,john,0,0,unknown.exe,0,night,critical,1
2024-01-01 18:03:00,PORT_SCAN,192.168.1.56,SERVER-1,root,0,0,,0,day,low,0
2024-01-05 18:27:00,PORT_SCAN,192.168.1.162,SERVER-7,alice,0,0,,0,day,high,0
2024-01-08 11:19:00,PORT_SCAN,192.168.1.34,SERVER-5,root,0,0,,0,day,medium,0
2024-01-26 22:46:00,AUTH_SUCCESS,192.168.1.76,SERVER-6,john,0,1,,0,night,low,0
2024-01-12 20:13:00,AUTH_SUCCESS,192.168.1.142,SERVER-6,root,0,1,,0,day,low,0
2024-01-02 09:29:00,AUTH_SUCCESS,192.168.1.191,SERVER-4,alice,0,1,,0,day,low,0
2024-01-26 20:13:00,AUTH_SUCCESS,192.168.1.134,SERVER-9,bob,0,1,,0,day,low,1
2024-01-30 04:15:00,AUTH_SUCCESS,192.168.1.116,SERVER-9,bob,0,1,,0,night,critical,1
2024-01-26 15:14:00,MALWARE_EXEC,192.168.1.98,SERVER-3,john,0,0,unknown.exe,0,day,medium,1
2024-01-30 03:17:00,MALWARE_EXEC,192.168.1.206,SERVER-6,root,0,0,unknown.exe,0,night,critical,1
2024-01-04 16:22:00,PORT_SCAN,192.168.1.204,SERVER-1,bob,0,0,,0,day,low,0
2024-01-03 05:47:00,PORT_SCAN,192.168.1.157,SERVER-9,john,0,0,,0,night,medium,0
2024-01-01 04:40:00,AUTH_FAILURE,192.168.1.190,SERVER-7,bob,3,0,,0,night,high,0
2024-01-22 00:23:00,AUTH_FAILURE,192.168.1.62,SERVER-10,bob,1,0,,0,night,high,1
2024-01-09 23:52:00,PORT_SCAN,192.168.1.27,SERVER-4,alice,0,0,,0,night,medium,1
2024-01-21 04:00:00,PORT_SCAN,192.168.1.248,SERVER-7,bob,0,0,,0,night,medium,0
2024-01-31 01:25:00,AUTH_FAILURE,192.168.1.66,SERVER-5,root,0,0,,0,night,medium,0
2024-01-28 10:46:00,AUTH_SUCCESS,192.168.1.74,SERVER-3,root,0,1,,0,day,low,0
2024-01-31 12:07:00,PRIV_ESC,192.168.1.226,SERVER-10,root,0,0,,1,day,low,1
2024-01-27 05:39:00,AUTH_FAILURE,192.168.1.48,SERVER-5,bob,7,0,,0,night,low,1
2024-01-31 05:07:00,AUTH_FAILURE,192.168.1.251,SERVER-7,root,10,0,,0,night,high,1
2024-01-12 13:37:00,PRIV_ESC,192.168.1.122,SERVER-10,john,0,0,,1,day,critical,1
2024-01-07 14:27:00,PRIV_ESC,192.168.1.167,SERVER-3,john,0,0,,1,day,low,1
2024-01-29 08:50:00,PRIV_ESC,192.168.1.212,SERVER-1,root,0,0,,1,day,critical,1
2024-02-03 15:33:00,PRIV_ESC,192.168.1.137,SERVER-4,root,0,0,,1,day,critical,1
2024-01-14 12:46:00,PRIV_ESC,192.168.1.230,SERVER-8,john,0,0,,1,day,low,1
2024-01-29 22:47:00,AUTH_FAILURE,192.168.1.199,SERVER-9,alice,0,0,,0,night,critical,0
2024-01-04 19:14:00,AUTH_SUCCESS,192.168.1.30,SERVER-2,john,0,1,,0,day,critical,0
2024-01-25 15:13:00,PRIV_ESC,192.168.1.20,SERVER-3,john,0,0,,1,day,critical,1
2024-01-14 14:44:00,PORT_SCAN,192.168.1.9,SERVER-4,alice,0,0,,0,day,low,0
2024-01-05 05:22:00,AUTH_SUCCESS,192.168.1.206,SERVER-8,root,0,1,,0,night,critical,0
2024-01-07 08:08:00,PRIV_ESC,192.168.1.98,SERVER-9,john,0,0,,1,day,low,1
2024-01-14 07:09:00,AUTH_FAILURE,192.168.1.93,SERVER-6,root,6,0,,0,day,critical,1
2024-01-21 04:02:00,PRIV_ESC,192.168.1.174,SERVER-10,alice,0,0,,1,night,critical,1
2024-01-14 11:01:00,PORT_SCAN,192.168.1.219,SERVER-4,root,0,0,,0,day,medium,0
2024-01-05 20:51:00,MALWARE_EXEC,192.168.1.34,SERVER-9,bob,0,0,unknown.exe,0,day,critical,1
2024-01-05 13:35:00,PORT_SCAN,192.168.1.145,SERVER-6,john,0,0,,0,day,high,0
2024-01-13 20:07:00,AUTH_FAILURE,192.168.1.80,SERVER-4,bob,9,0,,0,day,low,1
2024-01-27 23:29:00,PORT_SCAN,192.168.1.208,SERVER-7,bob,0,0,,0,night,medium,0
2024-01-20 08:54:00,PRIV_ESC,192.168.1.145,SERVER-10,john,0,0,,1,day,critical,1
2024-01-26 18:14:00,MALWARE_EXEC,192.168.1.170,SERVER-8,bob,0,0,unknown.exe,0,day,high,1
2024-01-01 23:31:00,MALWARE_EXEC,192.168.1.43,SERVER-1,john,0,0,unknown.exe,0,night,critical,1
2024-01-22 05:51:00,PORT_SCAN,192.168.1.144,SERVER-3,john,0,0,,0,night,high,0
2024-01-23 22:45:00,AUTH_SUCCESS,192.168.1.12,SERVER-7,alice,0,1,,0,night,low,0
2024-02-03 23:02:00,PORT_SCAN,192.168.1.28,SERVER-7,john,0,0,,0,night,critical,0
2024-01-09 02:29:00,AUTH_SUCCESS,192.168.1.213,SERVER-8,john,0,1,,0,night,medium,0
2024-01-29 09:03:00,PORT_SCAN,192.168.1.101,SERVER-9,root,0,0,,0,day,low,0
2024-01-30 04:13:00,PRIV_ESC,192.168.1.79,SERVER-6,root,0,0,,1,night,medium,1
2024-01-22 18:59:00,PRIV_ESC,192.168.1.204,SERVER-10,root,0,0,,1,day,critical,1
2024-01-21 20:16:00,AUTH_SUCCESS,192.168.1.189,SERVER-8,john,0,1,,0,day,medium,0
2024-01-28 07:20:00,PORT_SCAN,192.168.1.105,SERVER-10,bob,0,0,,0,day,medium,0
2024-01-24 05:07:00,AUTH_SUCCESS,192.168.1.48,SERVER-6,john,0,1,,0,night,high,0
2024-01-13 22:16:00,PRIV_ESC,192.168.1.53,SERVER-1,alice,0,0,,1,night,low,1
2024-01-23 13:33:00,PRIV_ESC,192.168.1.68,SERVER-1,root,0,0,,1,day,critical,1
2024-01-13 16:46:00,PORT_SCAN,192.168.1.25,SERVER-7,bob,0,0,,0,day,low,0
2024-01-12 03:22:00,AUTH_SUCCESS,192.168.1.156,SERVER-10,root,0,1,,0,night,high,0
2024-01-01 21:39:00,MALWARE_EXEC,192.168.1.211,SERVER-3,alice,0,0,unknown.exe,0,night,low,1
2024-01-20 08:53:00,MALWARE_EXEC,192.168.1.252,SERVER-6,john,0,0,unknown.exe,0,day,low,1
2024-01-11 14:13:00,AUTH_SUCCESS,192.168.1.116,SERVER-4,john,0,1,,0,day,high,0
2024-01-03 14:48:00,AUTH_FAILURE,192.168.1.39,SERVER-10,john,2,0,,0,day,low,0
2024-01-18 20:20:00,AUTH_SUCCESS,192.168.1.170,SERVER-5,root,0,1,,0,day,high,0
2024-01-27 08:41:00,AUTH_SUCCESS,192.168.1.64,SERVER-5,bob,0,1,,0,day,critical,0
2024-02-02 04:33:00,PRIV_ESC,192.168.1.223,SERVER-10,root,0,0,,1,night,medium,1
2024-01-25 15:47:00,AUTH_SUCCESS,192.168.1.91,SERVER-2,bob,0,1,,0,day,medium,1
2024-01-19 04:23:00,AUTH_FAILURE,192.168.1.222,SERVER-1,alice,1,0,,0,night,high,0
2024-01-26 01:19:00,PORT_SCAN,192.168.1.61,SERVER-6,bob,0,0,,0,night,medium,0
2024-01-05 05:59:00,MALWARE_EXEC,192.168.1.164,SERVER-4,alice,0,0,unknown.exe,0,night,low,1
2024-01-04 22:18:00,MALWARE_EXEC,192.168.1.86,SERVER-1,alice,0,0,unknown.exe,0,night,high,1
2024-01-25 02:53:00,AUTH_SUCCESS,192.168.1.87,SERVER-5,alice,0,1,,0,night,high,0
2024-01-07 08:28:00,PORT_SCAN,192.168.1.206,SERVER-5,alice,0,0,,0,day,critical,0
2024-01-13 07:11:00,PORT_SCAN,192.168.1.129,SERVER-7,alice,0,0,,0,day,critical,0
2024-01-26 20:49:00,AUTH_FAILURE,192.168.1.236,SERVER-7,root,10,0,,0,day,critical,1
2024-01-04 16:56:00,AUTH_FAILURE,192.168.1.239,SERVER-7,root,2,0,,0,day,high,0
2024-01-07 23:01:00,AUTH_FAILURE,192.168.1.77,SERVER-10,bob,8,0,,0,night,high,1
2024-02-01 02:58:00,PORT_SCAN,192.168.1.207,SERVER-8,root,0,0,,0,night,medium,0
2024-01-12 07:33:00,PRIV_ESC,192.168.1.195,SERVER-4,bob,0,0,,1,day,medium,1
2024-01-27 23:52:00,AUTH_FAILURE,192.168.1.2,SERVER-6,root,10,0,,0,night,critical,1
2024-01-24 13:26:00,PRIV_ESC,192.168.1.217,SERVER-9,bob,0,0,,1,day,high,1
2024-01-25 01:32:00,PRIV_ESC,192.168.1.189,SERVER-4,bob,0,0,,1,night,critical,1
2024-01-18 02:52:00,AUTH_FAILURE,192.168.1.1,SERVER-2,root,10,0,,0,night,medium,1
2024-01-04 13:00:00,AUTH_FAILURE,192.168.1.165,SERVER-8,root,5,0,,0,day,high,0
2024-01-17 20:42:00,AUTH_SUCCESS,192.168.1.111,SERVER-6,alice,0,1,,0,day,high,0
2024-01-22 05:26:00,PORT_SCAN,192.168.1.179,SERVER-6,root,0,0,,0,night,medium,0
2024-01-21 16:11:00,AUTH_FAILURE,192.168.1.251,SERVER-7,root,9,0,,0,day,low,1
2024-01-26 20:29:00,MALWARE_EXEC,192.168.1.179,SERVER-2,john,0,0,unknown.exe,0,day,high,1
2024-01-13 21:16:00,PORT_SCAN,192.168.1.84,SERVER-2,root,0,0,,0,night,critical,0
2024-01-17 18:31:00,PORT_SCAN,192.168.1.2,SERVER-3,root,0,0,,0,day,medium,0
2024-01-28 16:51:00,PORT_SCAN,192.168.1.90,SERVER-2,john,0,0,,0,day,high,0
2024-01-17 02:09:00,PRIV_ESC,192.168.1.161,SERVER-8,bob,0,0,,1,night,high,1
2024-01-03 06:50:00,MALWARE_EXEC,192.168.1.164,SERVER-1,john,0,0,unknown.exe,0,day,critical,1
2024-02-02 21:41:00,PORT_SCAN,192.168.1.193,SERVER-7,alice,0,0,,0,night,critical,0
2024-01-23 18:56:00,PORT_SCAN,192.168.1.127,SERVER-7,root,0,0,,0,day,high,1
2024-02-02 05:11:00,MALWARE_EXEC,192.168.1.67,SERVER-10,john,0,0,unknown.exe,0,night,low,1
2024-01-07 10:42:00,AUTH_FAILURE,192.168.1.60,SERVER-6,root,6,0,,0,day,low,1
2024-02-04 04:17:00,MALWARE_EXEC,192.168.1.178,SERVER-6,root,0,0,unknown.exe,0,night,medium,1
2024-01-30 18:43:00,AUTH_SUCCESS,192.168.1.97,SERVER-9,john,0,1,,0,day,high,0
2024-01-01 22:44:00,AUTH_FAILURE,192.168.1.134,SERVER-8,alice,5,0,,0,night,high,0
2024-01-26 01:10:00,AUTH_SUCCESS,192.168.1.149,SERVER-3,bob,0,1,,0,night,critical,0
2024-01-02 15:43:00,PORT_SCAN,192.168.1.159,SERVER-10,bob,0,0,,0,day,critical,0
2024-01-07 06:45:00,PRIV_ESC,192.168.1.120,SERVER-5,root,0,0,,1,day,high,1
2024-01-31 03:29:00,AUTH_FAILURE,192.168.1.15,SERVER-8,alice,1,0,,0,night,critical,0
2024-01-04 22:38:00,PRIV_ESC,192.168.1.114,SERVER-5,alice,0,0,,1,night,low,1
2024-01-09 03:02:00,AUTH_FAILURE,192.168.1.108,SERVER-2,root,5,0,,0,night,critical,0
2024-01-25 20:37:00,PRIV_ESC,192.168.1.39,SERVER-7,root,0,0,,1,day,critical,1
2024-01-30 21:06:00,AUTH_FAILURE,192.168.1.211,SERVER-9,bob,7,0,,0,night,medium,1
2024-01-21 04:06:00,PORT_SCAN,192.168.1.174,SERVER-2,alice,0,0,,0,night,medium,1
2024-01-15 22:12:00,PRIV_ESC,192.168.1.244,SERVER-10,alice,0,0,,1,night,medium,1
2024-01-02 05:41:00,AUTH_SUCCESS,192.168.1.65,SERVER-1,alice,0,1,,0,night,high,0
2024-01-12 13:56:00,PORT_SCAN,192.168.1.71,SERVER-5,bob,0,0,,0,day,critical,0
2024-01-03 09:55:00,MALWARE_EXEC,192.168.1.93,SERVER-3,alice,0,0,unknown.exe,0,day,critical,1
2024-01-19 15:59:00,AUTH_SUCCESS,192.168.1.14,SERVER-9,alice,0,1,,0,day,critical,0
2024-01-25 13:24:00,PRIV_ESC,192.168.1.232,SERVER-3,bob,0,0,,1,day,low,1
2024-01-12 15:25:00,PORT_SCAN,192.168.1.94,SERVER-7,root,0,0,,0,day,high,0
2024-02-03 06:08:00,PORT_SCAN,192.168.1.142,SERVER-9,john,0,0,,0,day,critical,0
2024-01-23 08:56:00,MALWARE_EXEC,192.168.1.39,SERVER-4,john,0,0,unknown.exe,0,day,critical,1
2024-01-30 11:31:00,AUTH_SUCCESS,192.168.1.45,SERVER-4,bob,0,1,,0,day,medium,0
2024-01-18 16:27:00,AUTH_FAILURE,192.168.1.249,SERVER-1,bob,10,0,,0,day,high,1
2024-02-03 17:20:00,PORT_SCAN,192.168.1.57,SERVER-4,bob,0,0,,0,day,high,1
2024-01-27 18:32:00,AUTH_FAILURE,192.168.1.146,SERVER-3,root,6,0,,0,day,critical,1
2024-01-27 22:05:00,PORT_SCAN,192.168.1.239,SERVER-7,bob,0,0,,0,night,medium,0
2024-01-03 22:03:00,PRIV_ESC,192.168.1.211,SERVER-2,root,0,0,,1,night,low,1
2024-01-24 21:52:00,PORT_SCAN,192.168.1.116,SERVER-3,root,0,0,,0,night,high,0
2024-01-20 07:25:00,PORT_SCAN,192.168.1.173,SERVER-6,bob,0,0,,0,day,low,0
2024-01-27 16:03:00,AUTH_FAILURE,192.168.1.212,SERVER-7,root,4,0,,0,day,high,0
2024-01-13 16:29:00,AUTH_SUCCESS,192.168.1.135,SERVER-8,bob,0,1,,0,day,critical,1
2024-02-04 11:34:00,AUTH_FAILURE,192.168.1.13,SERVER-7,root,3,0,,0,day,low,1
2024-01-03 08:02:00,PRIV_ESC,192.168.1.67,SERVER-5,root,0,0,,1,day,medium,1
2024-01-20 20:09:00,PORT_SCAN,192.168.1.73,SERVER-5,root,0,0,,0,day,low,0
2024-01-20 01:49:00,AUTH_SUCCESS,192.168.1.121,SERVER-5,bob,0,1,,0,night,high,1
2024-01-04 11:49:00,AUTH_SUCCESS,192.168.1.174,SERVER-2,bob,0,1,,0,day,low,1
2024-01-08 01:16:00,PORT_SCAN,192.168.1.65,SERVER-8,alice,0,0,,0,night,medium,0
2024-01-08 06:10:00,PORT_SCAN,192.168.1.79,SERVER-9,alice,0,0,,0,day,critical,0
2024-01-05 08:40:00,MALWARE_EXEC,192.168.1.69,SERVER-8,bob,0,0,unknown.exe,0,day,critical,1
2024-01-26 12:51:00,PORT_SCAN,192.168.1.42,SERVER-3,root,0,0,,0,day,critical,0
2024-01-01 01:22:00,MALWARE_EXEC,192.168.1.37,SERVER-10,john,0,0,unknown.exe,0,night,medium,1
2024-01-08 16:35:00,MALWARE_EXEC,192.168.1.135,SERVER-6,john,0,0,unknown.exe,0,day,low,1
2024-01-21 04:54:00,MALWARE_EXEC,192.168.1.212,SERVER-5,bob,0,0,unknown.exe,0,night,high,1
2024-01-04 20:28:00,MALWARE_EXEC,192.168.1.215,SERVER-5,alice,0,0,unknown.exe,0,day,critical,1
2024-01-16 18:17:00,PRIV_ESC,192.168.1.196,SERVER-3,root,0,0,,1,day,critical,1
2024-01-06 11:32:00,AUTH_FAILURE,192.168.1.224,SERVER-6,alice,1,0,,0,day,critical,0
2024-01-03 21:42:00,AUTH_SUCCESS,192.168.1.107,SERVER-6,alice,0,1,,0,night,critical,0
2024-01-17 09:44:00,PRIV_ESC,192.168.1.74,SERVER-7,root,0,0,,1,day,medium,1
2024-01-04 11:35:00,PRIV_ESC,192.168.1.89,SERVER-8,bob,0,0,,1,day,high,1
2024-01-07 10:44:00,PORT_SCAN,192.168.1.63,SERVER-10,alice,0,0,,0,day,medium,0
2024-01-08 18:36:00,AUTH_FAILURE,192.168.1.94,SERVER-8,alice,0,0,,0,day,high,0
2024-01-12 05:17:00,PRIV_ESC,192.168.1.251,SERVER-5,root,0,0,,1,night,low,1
2024-01-06 04:19:00,AUTH_FAILURE,192.168.1.4,SERVER-7,root,1,0,,0,night,low,0
2024-01-10 14:08:00,PORT_SCAN,192.168.1.169,SERVER-6,john,0,0,,0,day,medium,0
2024-01-11 20:09:00,AUTH_FAILURE,192.168.1.91,SERVER-10,root,4,0,,0,day,critical,0
2024-01-31 12:02:00,AUTH_SUCCESS,192.168.1.119,SERVER-7,john,0,1,,0,day,low,0
2024-01-02 20:54:00,MALWARE_EXEC,192.168.1.43,SERVER-4,alice,0,0,unknown.exe,0,day,critical,1
2024-01-07 07:59:00,AUTH_FAILURE,192.168.1.163,SERVER-4,bob,3,0,,0,day,low,1
2024-01-01 13:22:00,AUTH_FAILURE,192.168.1.125,SERVER-6,alice,2,0,,0,day,critical,0
2024-02-02 02:14:00,AUTH_SUCCESS,192.168.1.57,SERVER-4,bob,0,1,,0,night,critical,1
2024-02-01 15:53:00,MALWARE_EXEC,192.168.1.133,SERVER-9,john,0,0,unknown.exe,0,day,low,1
2024-01-16 10:30:00,MALWARE_EXEC,192.168.1.152,SERVER-10,root,0,0,unknown.exe,0,day,medium,1
2024-01-04 15:08:00,PORT_SCAN,192.168.1.149,SERVER-3,john,0,0,,0,day,critical,0
2024-01-13 06:46:00,MALWARE_EXEC,192.168.1.42,SERVER-5,john,0,0,unknown.exe,0,day,low,1
2024-01-27 05:21:00,AUTH_FAILURE,192.168.1.93,SERVER-3,bob,6,0,,0,night,low,1
